text,emotion,label_id,emotion_code
애들이 나를 괴롭혀. 왜 나에게 이런 일이 일어나는 건지 너무 화가 나.,anger,3,E18
도대체 왜 나에게만 이런 일이 일어날까?,anger,3,E18
내가 너무 바보처럼 보여서 그런가? 어떻게 도움을 받아야 할지 모르겠어.,anger,3,E18
선생님께 따돌림을 당한다고 상담해도 진지하게 내 말을 들어주지 않아 너무 화가 나.,anger,3,E18
도대체 이럴 거면 선생님께 상담을 왜 하라는 거야?,anger,3,E18
다른 상담자가 누가 있어? 없어.,anger,3,E18
친구들이 나를 단톡방에 초대해서 놀림거리로 만드는 게 너무 화가 나.,anger,3,E18
애들이 나한테 왜 이렇게 못되게 구는 거지?,anger,3,E18
날 놀리는 게 재밌나 봐. 선생님이랑 상담을 해 볼까 싶어.,anger,3,E18
애들한테 나를 그만 괴롭히라고 소리 지르고 싶어.,anger,3,E18
너무 힘들고 화가 나.,anger,3,E18
글쎄. 크게 소리를 지르면 좀 나을까?,anger,3,E18
나를 괴롭히는 애들을 혼내 주고 싶어.,anger,3,E18
걔들도 나처럼 괴롭힘을 당해 봐야 그 고통을 알 텐데. 걔들은 내 괴로움을 몰라.,anger,3,E18
스트레스를 푸는 게임을 하고 싶어.,anger,3,E18
내가 따돌림을 당할 때 도와주지 않는 친구들이 너무 미워.,anger,3,E18
특히 나랑 한때 친했던 애가 있는데 걔가 도와주지 않아 특히 미워.,anger,3,E18
나 도와주다가 자기까지 따돌림당할까 봐 겁났겠지.,anger,3,E18
나를 괴롭힌 사람들이 똑같은 일을 당했으면 좋겠어.,anger,3,E18
걔들도 나랑 똑같이 당해 봐야 내 고통을 알지.,anger,3,E18
난 걔네가 잘못되는 걸 보기만 해도 충분해.,anger,3,E18
나이가 많이 들다 보니 언제고 혼자가 될지 몰라 두려워.,anxiety,2,E30
언젠가는 혼자가 될 텐데 그렇게 되면 어떻게 살아야 할지 정말 막막해.,anxiety,2,E30
주민센터에서 하는 프로그램에 참여해 보거나 노인들 모임을 찾아봐야겠어.,anxiety,2,E30
이제 나이도 있고 해서 아내의 건강 검진 결과가 좋지 않다고 하면 겁이 나고 불안해.,anxiety,2,E30
평소에 아내의 건강에 신경을 많이 못 써 줘서 미안한 마음이 들어.,anxiety,2,E30
아내에게 주말마다 같이 등산을 가자고 해야겠어.,anxiety,2,E30
노후 대비를 해 놓지 못해 자식들에게 기대야 할 것 같은데 불안해서 말하기가 꺼려져.,anxiety,2,E30
자식들 형편도 뻔히 아는데 너무 큰 짐이 되는 것 같아 미안해.,anxiety,2,E30
노인을 위한 공공 일자리를 찾아보거나 손주들을 봐줘야겠어.,anxiety,2,E30
친구들도 나이가 있다 보니 혼자 사는 친구가 전화를 안 받으면 불안해서 집부터 찾아가게 돼.,anxiety,2,E30
언젠가 정말 큰일이 생길 수도 있을 텐데 정말 고민이야.,anxiety,2,E30
주민센터에 문의해서 도움을 받을 수 있는지 알아봐야겠어.,anxiety,2,E30
언젠가 내가 아플 때 가족들 모두가 나를 보살펴주지 않을까 봐 불안해.,anxiety,2,E30
뉴스에서 아픈 독거노인이 숨진 채로 발견됐다고 하던데 나도 그렇게 될까 봐 걱정돼.,anxiety,2,E30
자식들에게 전화해서 날 버리지 않을 거라는 확답을 받아내야겠어.,anxiety,2,E30
최근에 이혼한다는 친구의 얘기를 듣고 불안해서 집에서 아내 눈치를 보게 됐어.,anxiety,2,E30
평소에 내가 잘못한 것은 없는지 지난 날들을 돌아보려고 해.,anxiety,2,E30
아내와 대화할 때 아내의 입장에서 생각해 보는 것이 필요할 것 같아.,anxiety,2,E30
친구가 치매에 걸린 것을 보니 내 건망증이 치매 초기 증상이 아닐지 불안해.,anxiety,2,E30
치매에 걸리면 나나 자식들이나 정말 슬플 거야. 미안하기도 하고.,anxiety,2,E30
손가락을 많이 움직이면 치매 예방에 도움이 된다는데 악기를 배워 볼까 생각 중이야.,anxiety,2,E30
나를 사랑해 주는 가족들과 있어도 내가 사라지는 기분이 들어서 불안해.,anxiety,2,E30
나이가 들어서 그런 건지 가족 내에서도 점점 소외감을 느끼게 돼.,anxiety,2,E30
가족들과 더 많은 대화를 하고 더 많은 시간을 보내야겠어.,anxiety,2,E30
아들이 병원 신세를 지고 있는데 나보다 먼저 큰일이 나지 않을지 겁이 나.,anxiety,2,E30
이럴 때일수록 내가 더 긍정적으로 생각해야 하는데 그게 참 힘드네.,anxiety,2,E30
우선 친구들도 자주 만나고 바깥 공기를 많이 쐬어야겠어.,anxiety,2,E30
혼자 살다 보니 집에 아무도 찾아오지 않을 때 이렇게 잊혀질까 봐 무서워.,anxiety,2,E30
내가 죽으면 한참 뒤에나 발견돼서 뉴스에 나오지는 않을까 하는 나쁜 생각이 들어.,anxiety,2,E30
동네 복지관에라도 나가서 근처에 사는 새 친구들을 만드는 게 좋을 것 같아.,anxiety,2,E30
돈이 없어 평범하게 살지도 못하니 친구들도 만나고 싶은 생각이 안 들어서 걱정이야.,anxiety,2,E37
뭘 하든 돈이 문제야. 돈만 있었어도 이렇게는 살지 않았을 텐데.,anxiety,2,E37
주민센터에서 형편이 어려운 고령 가구를 지원해 준다는 이야기를 들은 적이 있는데 한번 알아봐야겠어.,anxiety,2,E37
회사에서 일을 더 하고 싶었는데 권고사직을 당했네. 진짜 슬퍼.,sad,1,E40
난 아직 충분히 더 일할 능력이 된다고 생각했는데 나만의 생각이었나 봐.,sad,1,E40
정부에서 노인 일자리 사업에 지원해 준다는 이야기를 들은 적이 있어. 한번 알아봐야겠다.,sad,1,E40
친구들에게 창업하려고 한다고 했더니 비웃음을 당해서 상처를 받았어.,sad,1,E40
나름대로 계획이 있었는데 비웃음을 당하고 나니 자신감이 사라졌어.,sad,1,E40
친구들이 했던 말에서 내가 부족했던 점을 찾아보고 보완해야겠어.,sad,1,E40
가족들에게 나도 개인적으로 장기 휴가를 가고 싶다고 했는데 돈 얘기부터 꺼내서 마음이 안 좋네.,sad,1,E40
나도 이 나이까지 제대로 된 휴가 한 번 가질 못했는데 정말 너무하다는 생각이 드네.,sad,1,E40
내 상황을 이야기하고 정말 힘들어서 잠시 쉬고 싶다고 솔직하게 말해야겠어.,sad,1,E40
사람들이 내가 돈을 모으지 못한 것이 사회 구조 문제가 아니라 능력이 부족한 탓이라고 하더라.,sad,1,E40
나라고 돈을 못 모으고 싶어서 못 모은게 아닌데 서글퍼지네.,sad,1,E40
세상에 돈이 전부는 아니라는 말이 있어. 나만의 삶의 가치를 찾아야겠어.,sad,1,E40
아껴 사는 게 버릇이 되다 보니 자식들까지도 물건을 안 사고 못 쓰게 될 때까지 쓰게 됐어. 씁쓸하네.,sad,1,E40
이제는 형편도 많이 나아져서 그러지 않아도 된다고 하는데도 자꾸 그러네.,sad,1,E40
사치까지는 아니더라도 돈을 써야 할 곳에는 잘 썼으면 좋겠어.,sad,1,E40
아들 결혼 자금을 거의 보태주지 못해서 그런지 사돈댁에서 우리 집을 무시하네.,sad,1,E40
많이 보태주지 못한 건 잘못했지만 그렇다고 이렇게 무시하는 건 너무하다는 생각이 드네.,sad,1,E40
찾아가서 단도직입적으로 한번 말해 봐야겠어.,sad,1,E40
친구에게 돈 좀 빌려 달라고 했더니 그때부터 나를 거지 취급하지 뭐야.,sad,1,E40
어려울 때 도와줬더니 어떻게 나한테 이럴 수가 있지? 정말 실망이야.,sad,1,E40
어려울 때 친구가 진짜 친구라는데 진정한 친구가 아니었던 모양이야. 절교해야겠어.,sad,1,E40
딸에게 남들 다 신는 브랜드 신발 하나도 못 사주는 가난한 아빠라는 소리를 들었어.,sad,1,E40
마음은 아팠지만 다 내가 부족한 탓이지. 돈만 좀 잘 벌었어도 이런 일은 없었을 텐데.,sad,1,E40
아무것도 없어. 돈 말고는 방법이 없는데 돈이 없잖아.,sad,1,E40
하나뿐인 내 자식이 독립을 하고 싶어 하는데 너무 서운해.,sad,1,E49
소중한 내 자식이 나를 버린 것만 같아서 눈물이 나.,sad,1,E49
이제는 엄마의 도리를 다한 것 같아서 후련하기도 해.,sad,1,E49
우리 아들이 서울에 있는 대학을 다니는데 너무 보고 싶어.,sad,1,E49
시간이 꽤 걸리는 거리라서 일을 마치고 보러 가기에도 시간이 애매해.,sad,1,E49
회사에 휴가를 내고 아들을 보러 가야겠어.,sad,1,E49
요즘 대학생이 된 두 딸이 연락을 잘 안 해서 서운해.,sad,1,E49
무슨 일이 있는지 엄마에게 말을 잘 안 해주니 서운하기도 해.,sad,1,E49
오늘은 맛있는 음식을 사주며 말을 한번 해 봐야겠어.,sad,1,E49
우리 남편은 바빠서 집안일은 뒷전이야. 그래서 나는 항상 혼자인 기분이야.,sad,1,E49
외롭기도 하고 집안일은 오롯이 내 책임인 것만 같아.,sad,1,E49
남편이 바쁘지 않을 때 이야기를 나눠 보는 게 좋겠어.,sad,1,E49
오늘 학교를 다녀온 우리 아이에게 잘 다녀왔냐고 물어봤지만 대답을 하지 않아서 마음이 안 좋아.,sad,1,E49
평소엔 학교 일과를 잘 말하던 아이인데 무슨 일이 있는 건지 걱정되기도 해.,sad,1,E49
말해 주기만 해도 고마울 것 같지만 그 일에 대해서 해결 방안을 알려주고 싶어.,sad,1,E49
우리 아들은 엄마보다 여자친구에게 애정 표현을 더 잘하는 것 같아서 서운해.,sad,1,E49
이제는 엄마보다 여자친구가 더 좋은가 봐.,sad,1,E49
다소 서운하지만 아들의 행복을 응원해 주려고 해.,sad,1,E49
남편이 부부 동반 모임을 나에게 숨겼다는 사실에 배신감이 들어.,sad,1,E49
부부 동반 모임에 같이 못 갈 이유를 나에게 솔직하게 말해 줬다면 기분 나빠하지 않았을 텐데 말이야.,sad,1,E49
요즘 자주 다툰 것 때문에 말을 안 한 모양이야. 오늘은 내가 먼저 말해 봐야겠어.,sad,1,E49
친한 친구가 갑자기 사고로 죽어서 너무 슬퍼.,sad,1,E22
사고가 얼마나 끔찍했는지 아프게 떠났을 친구 생각에 가슴이 미어져.,sad,1,E22
하나밖에 없는 내 친구의 마지막을 끝까지 애도를 표할 거야.,sad,1,E22
내가 노후 준비를 잘하지 않았던 것 때문에 지금 생계 걱정을 하고 있어.,anxiety,2,E37
내 친구들은 노후를 잘 대비했지만 나는 그러지 못한 것 같아서 슬퍼.,anxiety,2,E37
산책을 하며 기분 전환을 해야겠어.,anxiety,2,E37
아무런 의심 없이 보험에 가입해서 사기를 당한 내가 눈치가 없었어.,anxiety,2,E50
나는 왜 맨날 사기를 당할까? 너무 속상해.,anxiety,2,E50
신고했지만 일이 해결되지 않았어. 그래도 이번만큼은 해결되었으면 좋겠어.,anxiety,2,E50
내가 사채업자에게 돈을 빌렸던 것이 큰 잘못이야.,anxiety,2,E50
큰 사업을 해 보고 싶어서 부족한 돈을 빌렸지만 독촉받는 신세에 당황스러워.,anxiety,2,E50
하던 사업을 성공 시켜서 돈을 마련해야 해.,anxiety,2,E50
은퇴 후 남편과 시골로 내려가서 농사를 지으려고 했는데 서류 절차가 너무 복잡해서 짜증 나!,anger,3,E19
농사를 지으려는데도 서류를 준비해야 한다잖아!,anger,3,E19
복잡한 서류들이 있다니 귀농 카페에서 알아보고 준비해야지.,anger,3,E19
또 은행 미납 대출금을 갚으라고 독촉 문자가 왔어. 짜증 나서 못 살겠네.,anger,3,E19
은행 대출금을 갚으라고 독촉 문자가 하루에 열 번씩은 오나 봐.,anger,3,E19
형편은 못 되고 은행에 이번 달 이자만이라도 내고 다음 달로 연기해 줄 수 있는지 물어봐야겠어.,anger,3,E19
은퇴해도 쉴 수 있는 게 아니네. 주변 이것저것 정리할 일이 참 많아서 귀찮고 짜증 나네.,anger,3,E19
뭐부터 해야 할지 감도 안 오는데.,anger,3,E19
먼저 업무 인계서부터 천천히 작성해야지.,anger,3,E19
복권에 당첨됐는데 친척들이 자꾸 연락해서 돈을 달라고 하니 짜증 나. 이십 년 넘게 남으로 살더니 왜 이제서야 연락하는 거야?,anger,3,E19
복권으로 돈 좀 생긴 걸 어떻게 알아가지고. 전화 좀 그만 왔으면 좋겠어.,anger,3,E19
전화번호를 바꾸고 해외로 도망칠까?,anger,3,E19
회사를 은퇴한 지가 언젠데 자꾸 도와달라는 업무 연락을 하면서 성가시게 구네.,anger,3,E19
왜 은퇴했는데 자꾸 도와달라고 전화질이야!,anger,3,E19
은퇴했으면 후임자가 알아서 하게 둬야지. 아무래도 따로 술 한잔하면서 후임이랑 얘기해야겠어.,anger,3,E19
은행만 가면 자꾸 노후 준비 펀드를 들래서 짜증 나.,anger,3,E19
그 직원이 펀드 판매 실적 올리려고 하는 거 같아서 또 권유하면 화낼 것 같아.,anger,3,E19
매달 대출 이자 갚기도 빠듯해서 지금은 펀드 가입할 상황이 아니니 그만 권하라고 얘기해야겠어.,anger,3,E19
남편 사업이 망해서 폐업 신고를 해야 하는데 남편이 모두 나에게 떠넘겨서 짜증 나 죽겠네.,anger,3,E19
남편은 사업이 망했다고 낙심하고 자리에 누워 버려서 아무것도 안 하려고 하니.,anger,3,E19
세무서에 가서 폐업 신고 상담부터 받아보고 처리해야겠지.,anger,3,E19
퇴직 후 지인이 보험에 가입하라고 성가시게 하네.,anger,3,E19
퇴직하고도 나가는 돈이 많은데 보험까지 어떻게 들겠어.,anger,3,E19
아무것도 준비 안 된 상황에 퇴직하게 되니 불안하긴 한데 설명이라도 한번 들어보고 결정할까?,anger,3,E19
퇴직 후 쉴 틈도 없이 남편이 구직하라고 매일 성화니 성가셔 죽겠어.,anger,3,E19
내가 허리가 아파서 일을 관둔 걸 알면서도 돈을 벌라고 일을 알아보라고 닦달을 하니 서운해.,anger,3,E19
아무래도 남편하고 저녁에는 구직에 대해 이야기를 해 봐야겠어.,anger,3,E19
남편과 이혼을 준비 중인데 공동명의로 해둔 재산이 많아서 번거롭네.,anger,3,E19
땅이며 집이며 공동명의로 해놨는데 이혼하면 재산 분할 청구할 때 어떻게 해야 유리할지 모르겠어.,anger,3,E19
아무래도 혼자 알아보는 데는 한계가 있으니 변호사에게 상담을 받아 봐야겠다.,anger,3,E19
결혼한 딸이 아직 나와 남편에게 경제적으로 손을 벌려서 영 성가셔.,anger,3,E19
당장 노후 준비도 안 되어 있는데 앞으로도 계속 저럴까 걱정이지.,anger,3,E19
아무래도 이제 손 벌리지 말라고 딸 내외를 불러서 이야기하는 게 좋겠어.,anger,3,E19
어제 집에 벽을 보니 금이 가서 놀랐어.,anxiety,2,E50
그래서 집주인한테 전화했더니 당장 와 보더라고.,anxiety,2,E50
수리공을 불러 벽에 금을 메워주고 또 도움이 필요하면 언제든 전화하래.,anxiety,2,E50
선생님이 한 번 하면 될 걸 여러 번 숙제하게 만드네. 귀찮게.,anger,3,E19
시간이 아까워. 그 시간에 다른 공부도 할 수 있는데.,anger,3,E19
친구들이랑 이야기해서 단체로 건의해 봐야 할 것 같아.,anger,3,E19
숙제하느라 정신없는데 친구가 옆에서 계속 말을 걸었어. 귀찮다 정말.,anger,3,E19
얘는 맨날 나 바쁠 때 말을 걸어.,anger,3,E19
있다가 말하라고 말해야겠어.,anger,3,E19
공부에 집중하려는데 엄마가 갑자기 청소기를 돌려서 너무 방해됐어.,anger,3,E19
왜 이렇게 신경이 쓰일까? 난 집중력이 정말 안 좋나 봐.,anger,3,E19
내가 좋아하는 음악을 들으면서 공부해 봐야겠어.,anger,3,E19
